repo_name,discussion,author,timestamp,reactions,is_part_of_selected_answer,content
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9213,Ethan-Arrowood,2020-06-24T20:32:10Z,,False,"<p>In my CRA (react-scripts v3.4.1) I have extended eslint in my <code>package.json</code> with:</p>
<div class=""highlight highlight-source-json""><pre>{
  <span class=""pl-s""><span class=""pl-pds"">""</span>eslintConfig<span class=""pl-pds"">""</span></span>: {
    <span class=""pl-s""><span class=""pl-pds"">""</span>extends<span class=""pl-pds"">""</span></span>: <span class=""pl-s""><span class=""pl-pds"">""</span>react-app<span class=""pl-pds"">""</span></span>,
    <span class=""pl-s""><span class=""pl-pds"">""</span>rules<span class=""pl-pds"">""</span></span>: {
      <span class=""pl-s""><span class=""pl-pds"">""</span>semi<span class=""pl-pds"">""</span></span>: [<span class=""pl-s""><span class=""pl-pds"">""</span>error<span class=""pl-pds"">""</span></span>, <span class=""pl-s""><span class=""pl-pds"">""</span>never<span class=""pl-pds"">""</span></span>],
      <span class=""pl-s""><span class=""pl-pds"">""</span>indent<span class=""pl-pds"">""</span></span>: [<span class=""pl-s""><span class=""pl-pds"">""</span>error<span class=""pl-pds"">""</span></span>, <span class=""pl-s""><span class=""pl-pds"">""</span>tab<span class=""pl-pds"">""</span></span>, { <span class=""pl-s""><span class=""pl-pds"">""</span>SwitchCase<span class=""pl-pds"">""</span></span>: <span class=""pl-c1"">1</span> }],
      <span class=""pl-s""><span class=""pl-pds"">""</span>quotes<span class=""pl-pds"">""</span></span>: [<span class=""pl-s""><span class=""pl-pds"">""</span>error<span class=""pl-pds"">""</span></span>, <span class=""pl-s""><span class=""pl-pds"">""</span>single<span class=""pl-pds"">""</span></span>]
    }
  },
}</pre></div>
<p>The property in question is <code>""indent""</code> which is configured for use with <code>tabs</code> and  1 tab indent for <code>case</code> blocks in <code>switch</code> statements.</p>
<p>My <code>.env</code> file also contains: <code>EXTEND_ESLINT=true</code></p>
<p>Now my editor (VSCode) doesn't complain, but when I run <code>npm run start</code> I get an eslint error related to the switch case indentation:</p>
<pre><code>Failed to compile.

./src/App.tsx
  Line 29:1:  Expected indentation of 4 tabs but found 5  indent
  Line 30:1:  Expected indentation of 5 tabs but found 6  indent
  Line 31:1:  Expected indentation of 5 tabs but found 6  indent
  Line 32:1:  Expected indentation of 4 tabs but found 5  indent
  Line 33:1:  Expected indentation of 5 tabs but found 6  indent
</code></pre>
<p>For reference here is the component containing the block its referencing:</p>
<div class=""highlight highlight-source-tsx""><pre><span class=""pl-k"">const</span> <span class=""pl-smi"">Main</span> <span class=""pl-c1"">=</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
	<span class=""pl-k"">const</span> <span class=""pl-kos"">[</span> <span class=""pl-s1"">profile</span><span class=""pl-kos"">,</span> <span class=""pl-s1"">setProfile</span> <span class=""pl-kos"">]</span> <span class=""pl-c1"">=</span> <span class=""pl-smi"">React</span><span class=""pl-kos"">.</span><span class=""pl-en"">useState</span><span class=""pl-kos"">&lt;</span><span class=""pl-smi"">any</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span>
	<span class=""pl-k"">const</span> <span class=""pl-kos"">[</span> <span class=""pl-s1"">error</span><span class=""pl-kos"">,</span> <span class=""pl-s1"">setError</span> <span class=""pl-kos"">]</span> <span class=""pl-c1"">=</span> <span class=""pl-smi"">React</span><span class=""pl-kos"">.</span><span class=""pl-en"">useState</span><span class=""pl-kos"">&lt;</span><span class=""pl-smi"">any</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span>

	<span class=""pl-smi"">React</span><span class=""pl-kos"">.</span><span class=""pl-en"">useEffect</span><span class=""pl-kos"">(</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
		<span class=""pl-en"">fetch</span><span class=""pl-kos"">(</span><span class=""pl-s"">`/api/profile/<span class=""pl-s1""><span class=""pl-kos"">${</span><span class=""pl-s1"">crypto</span><span class=""pl-kos"">.</span><span class=""pl-en"">randomBytes</span><span class=""pl-kos"">(</span><span class=""pl-c1"">16</span><span class=""pl-kos"">)</span><span class=""pl-kos"">.</span><span class=""pl-en"">toString</span><span class=""pl-kos"">(</span><span class=""pl-s"">'hex'</span><span class=""pl-kos"">)</span><span class=""pl-kos"">}</span></span>`</span><span class=""pl-kos"">)</span>
			<span class=""pl-kos"">.</span><span class=""pl-en"">then</span><span class=""pl-kos"">(</span><span class=""pl-s1"">res</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
				<span class=""pl-k"">if</span> <span class=""pl-kos"">(</span>!<span class=""pl-s1"">res</span><span class=""pl-kos"">.</span><span class=""pl-c1"">ok</span><span class=""pl-kos"">)</span> <span class=""pl-kos"">{</span>
					<span class=""pl-k"">throw</span> <span class=""pl-smi"">Error</span><span class=""pl-kos"">(</span><span class=""pl-s1"">res</span><span class=""pl-kos"">.</span><span class=""pl-c1"">statusText</span><span class=""pl-kos"">)</span>
				<span class=""pl-kos"">}</span>
				<span class=""pl-s1"">res</span><span class=""pl-kos"">.</span><span class=""pl-en"">json</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span>
			<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span>
			<span class=""pl-kos"">.</span><span class=""pl-en"">then</span><span class=""pl-kos"">(</span><span class=""pl-s1"">res</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
				<span class=""pl-en"">setProfile</span><span class=""pl-kos"">(</span><span class=""pl-s1"">res</span><span class=""pl-kos"">)</span>
			<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span>
			<span class=""pl-kos"">.</span><span class=""pl-en"">catch</span><span class=""pl-kos"">(</span><span class=""pl-s1"">err</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
				<span class=""pl-k"">switch</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">err</span><span class=""pl-kos"">.</span><span class=""pl-c1"">message</span><span class=""pl-kos"">)</span> <span class=""pl-kos"">{</span> <span class=""pl-c"">// line 29</span>
					<span class=""pl-k"">case</span> <span class=""pl-s"">'Not Found'</span>:
						<span class=""pl-en"">setError</span><span class=""pl-kos"">(</span><span class=""pl-s"">'User Not Found'</span><span class=""pl-kos"">)</span>
						<span class=""pl-k"">break</span>
					<span class=""pl-k"">default</span>:
						<span class=""pl-en"">setError</span><span class=""pl-kos"">(</span><span class=""pl-s1"">err</span><span class=""pl-kos"">.</span><span class=""pl-c1"">message</span><span class=""pl-kos"">)</span>
				<span class=""pl-kos"">}</span>
			<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span>
	<span class=""pl-kos"">}</span><span class=""pl-kos"">,</span> <span class=""pl-kos"">[</span><span class=""pl-kos"">]</span><span class=""pl-kos"">)</span>

	<span class=""pl-k"">return</span> <span class=""pl-kos"">(</span>
		<span class=""pl-c1"">&lt;</span><span class=""pl-ent"">main</span><span class=""pl-c1"">&gt;</span>
			<span class=""pl-c1"">&lt;</span><span class=""pl-ent"">h2</span><span class=""pl-c1"">&gt;</span>Profile<span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">h2</span><span class=""pl-c1"">&gt;</span>
			<span class=""pl-c1"">&lt;</span><span class=""pl-ent"">pre</span><span class=""pl-c1"">&gt;</span><span class=""pl-c1"">&lt;</span><span class=""pl-ent"">code</span><span class=""pl-c1"">&gt;</span><span class=""pl-kos"">{</span><span class=""pl-smi"">JSON</span><span class=""pl-kos"">.</span><span class=""pl-en"">stringify</span><span class=""pl-kos"">(</span><span class=""pl-s1"">error</span> <span class=""pl-c1"">||</span> <span class=""pl-s1"">profile</span><span class=""pl-kos"">,</span> undefined<span class=""pl-kos"">,</span> <span class=""pl-c1"">2</span><span class=""pl-kos"">)</span><span class=""pl-kos"">}</span><span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">code</span><span class=""pl-c1"">&gt;</span><span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">pre</span><span class=""pl-c1"">&gt;</span>
		<span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">main</span><span class=""pl-c1"">&gt;</span>
	<span class=""pl-kos"">)</span>
<span class=""pl-kos"">}</span></pre></div>
<p><strong>Any ideas what I'm doing wrong?</strong></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9213,Ethan-Arrowood,2020-06-24T20:35:07Z,,True,<p>Of course after I post I manage to fix it... all I did was <code>SHIFT+TAB</code> and then <code>TAB</code> over the inner part of the switch statement and it fixed itself. Very strange behavior... maybe caching or something up with TS? I'll leave this open so someone else can comment if they have further ideas or whatever.</p>
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9152,sunilsharma2214,2020-06-13T15:02:53Z,,False,"<p>Hi All, I am working on a datepicker component package using npm publish, somehow it working as expected and I am able to use this package in other applications too. but, when I am doing npm start on datepicker CRA application, I am getting a blank page without any console error.</p>
<p><strong>package.json</strong><br>
{<br>
""name"": ""Datepicker"",<br>
""version"": ""0.3.2"",<br>
""main"": ""dist/index.js"",<br>
""types"": ""dist/index.d.ts"",<br>
""dependencies"": {<br>
""classnames"": ""2.2.5"",<br>
""react-scripts"": ""3.4.0"",<br>
""axios"": ""^0.18.0""<br>
},<br>
""peerDependencies"": {<br>
""react"": ""&gt;=16.8.0"",<br>
""react-dom"": ""&gt;=16.8.0"",<br>
""typescript"": ""^3.7.5""<br>
},<br>
""husky"": {<br>
""hooks"": {<br>
""pre-commit"": ""lint-staged""<br>
}<br>
},<br>
""lint-staged"": {<br>
""src/<strong>/*.{js,jsx,tsx,}"": [<br>
""npm run lint:ts"",<br>
""git add""<br>
]<br>
},<br>
""scripts"": {<br>
""start"": ""react-scripts start"",<br>
""build"": ""npm run build:lib"",<br>
""build:lib"": ""babel-node scripts/build.js"",<br>
""test"": ""react-scripts test"",<br>
""eject"": ""react-scripts eject"",<br>
""lint:ts"": ""eslint src/</strong>/<em>.{js,ts,jsx}  --fix"",<br>
""lint:css"": ""stylelint src/**/</em>.css  --fix""<br>
},<br>
""eslintConfig"": {<br>
""extends"": ""react-app""<br>
},<br>
""devDependencies"": {<br>
""@testing-library/jest-dom"": ""^4.2.4"",<br>
""@testing-library/react"": ""^9.5.0"",<br>
""@testing-library/user-event"": ""^7.2.1"",<br>
""@types/jest"": ""^24.9.1"",<br>
""@types/node"": ""^12.12.30"",<br>
""@types/react"": ""^16.9.23"",<br>
""@types/react-dom"": ""^16.9.5"",<br>
""@types/classnames"": ""2.2.3"",<br>
""stylelint"": ""13.3.0"",<br>
""stylelint-config-css-modules"": ""^2.2.0"",<br>
""stylelint-config-standard"": ""^20.0.0"",<br>
""tslint"": ""^6.1.1"",<br>
""prettier"": ""^2.0.2"",<br>
""eslint"": ""^5.16.0"",<br>
""eslint-config-prettier"": ""^6.0.0"",<br>
""eslint-plugin-import"": ""^2.18.2"",<br>
""eslint-plugin-prettier"": ""^3.1.0"",<br>
""eslint-plugin-react"": ""^7.14.3"",<br>
""husky"": ""^4.2.3"",<br>
""lint-staged"": ""^9.2.5"",<br>
""@typescript-eslint/eslint-plugin"": ""^2.26.0"",<br>
""@typescript-eslint/parser"": ""^2.26.0"",<br>
""babel-cli"": ""6.26.0"",<br>
""babel-preset-env"": ""^1.7.0"",<br>
""bluebird"": ""3.5.1"",<br>
""fs-extra"": ""^7.0.0"",<br>
""glob"": ""^7.1.2"",<br>
""typescript"": ""^3.7.5"",<br>
""react"": ""^16.13.1"",<br>
""react-dom"": ""^16.13.1"",<br>
""core-js"": ""^3.6.4"",<br>
""@types/core-js"": ""^2.5.3""<br>
},<br>
""author"": ""ABC"",<br>
""license"": ""UNLICENSED"",<br>
""repository"": {<br>
""type"": ""git"",<br>
""url"": """"<br>
},<br>
""browserslist"": {<br>
""production"": [<br>
""&gt;0.2%"",<br>
""not dead"",<br>
""not op_mini all""<br>
],<br>
""development"": [<br>
""last 1 chrome version"",<br>
""last 1 firefox version"",<br>
""last 1 safari version""<br>
]<br>
}<br>
}</p>
<p><strong>tsconfig.json</strong><br>
{<br>
""compilerOptions"": {<br>
""baseUrl"": ""src/"",<br>
""experimentalDecorators"": true,<br>
""module"": ""esnext"",<br>
""target"": ""es5"",<br>
""lib"": [<br>
""es2017"",<br>
""dom""<br>
],<br>
""strictPropertyInitialization"": false,<br>
""sourceMap"": true,<br>
""allowJs"": true,<br>
""jsx"": ""react"",<br>
""moduleResolution"": ""node"",<br>
""rootDir"": ""src"",<br>
""forceConsistentCasingInFileNames"": true,<br>
""noImplicitReturns"": true,<br>
""noImplicitThis"": true,<br>
""noImplicitAny"": true,<br>
""strictNullChecks"": true,<br>
""suppressImplicitAnyIndexErrors"": true,<br>
""skipLibCheck"": true,<br>
""allowSyntheticDefaultImports"": true,<br>
""esModuleInterop"": false,<br>
""strict"": true,<br>
""resolveJsonModule"": true,<br>
""isolatedModules"": true,<br>
""noEmit"": true,<br>
""downlevelIteration"": true<br>
},<br>
""exclude"": [<br>
""node_modules"",<br>
""dist"",<br>
""scripts"",<br>
""webpack"",<br>
""jest"",<br>
""src/setupTests.ts"",<br>
""src/index.tsx"",<br>
],<br>
""include"": [<br>
""src""<br>
]<br>
}</p>
<p><strong>tsconfig-build.json</strong> - used by build.js(npm build)<br>
{<br>
""compilerOptions"": {<br>
""baseUrl"": ""."",<br>
""target"": ""es5"",<br>
""lib"": [<br>
""es2017"",<br>
""dom""<br>
],<br>
""declaration"": true,<br>
""sourceMap"": true,<br>
""jsx"": ""react"",<br>
""moduleResolution"": ""node"",<br>
""rootDir"": ""src"",<br>
""forceConsistentCasingInFileNames"": true,<br>
""noImplicitReturns"": true,<br>
""noImplicitThis"": true,<br>
""noImplicitAny"": true,<br>
""strictNullChecks"": true,<br>
""suppressImplicitAnyIndexErrors"": true,<br>
""noUnusedLocals"": true,<br>
""noUnusedParameters"": true,<br>
""allowSyntheticDefaultImports"": true,<br>
},<br>
""exclude"": [<br>
""node_modules"",<br>
""dist"",<br>
""scripts"",<br>
""webpack"",<br>
""jest"",<br>
""src/setupTests.ts"",<br>
""src/index.tsx"",<br>
]<br>
}</p>
<p><strong>index.tsx</strong><br>
import React from 'react';<br>
import ReactDOM from 'react-dom';<br>
import Datepicker from './Datepicker'</p>
<p>ReactDOM.render(, rootHTMLElement);</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9152,PavanKu,2020-06-24T07:04:53Z,,False,"<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/sunilsharma2214/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/sunilsharma2214"">@sunilsharma2214</a></p>
<ul>
<li>Mentioned config files doesn't looks like generated via CRA.</li>
<li>index.tsx has rootHTMLElement not declared and defined. Also first argument of ReactDOM.render is missing.</li>
</ul>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9163,vicasas,2020-06-15T21:48:37Z,,False,"<p>It is known that Create React App comes with built-in eslint, so there is no need to install the package once more in the project. But... How can eslint be used in scripts?</p>
<p>In some issues regarding this topic I have seen that it is used in the following way:</p>
<div class=""highlight highlight-source-json""><pre><span class=""pl-s""><span class=""pl-pds"">""</span>scripts<span class=""pl-pds"">""</span></span>: {
    <span class=""pl-s""><span class=""pl-pds"">""</span>lint<span class=""pl-pds"">""</span></span>: <span class=""pl-s""><span class=""pl-pds"">""</span>eslint src<span class=""pl-pds"">""</span></span>
    <span class=""pl-ii"">...</span>
}</pre></div>
<p>usage</p>
<p><code>npm run lint</code></p>
<p>I don't understand why this works, but if I do <code>npm run eslint</code> it gives error not having installed the package. What is the correct way to use it?</p>
<p>I was reviewing some RPs from a while ago where the topic of <code>react-script lint</code> was discussed, which apparently never came to fruition ...</p>
<p>Help ! <g-emoji class=""g-emoji"" alias=""pensive"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f614.png"">😔</g-emoji></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9163,PavanKu,2020-06-24T06:54:47Z,,False,"<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/vicasas/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/vicasas"">@vicasas</a>, <code>npm run eslint</code> will throw an error in case you don't have any script with name <strong>eslint</strong> in your package.json.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9198,kydesnic,2020-06-21T21:24:50Z,,False,"<p>Hello! I'm trying to combine create-react-app with yarn 2.</p>
<p>I'm using Yarn 2 according to its manual (<a rel=""nofollow"" href=""https://yarnpkg.com/getting-started/install"">https://yarnpkg.com/getting-started/install</a>). I had installed Yarn v1 globally (<code>npm install -g yarn</code>) previously. Now I create a project directory, and install Yarn 2 there (<code>yarn set version berry</code>).</p>
<p>Then I try to create-react-app. The yarn manual uses the <code>dlx</code> command for this to bootstrap create-react-app, but they specify the folder name. That doesn't make any sense, having the instructions, described above, because then I will get a project folder inside my existing folder with Yarn installation. So I try <code>yarn dlx create-react-app .</code> The command doesn't work, it complains about the existing <code>.yarn</code> and <code>.yarnrc.yml</code>. Of course I have these with a per-project Yarn installation, moreover I want to reuse them further. This error doesn't make sense either, since create-react-app is supposed to <em>add</em> the necessary packages, not to rewrite the whole yarn cache.</p>
<p>There are advices in the web to use Yarn 1 to run create-react-app, then to delete <code>node_modules</code> manually, then to install Yarn 2 inside the created project directory, then to install the packages back with Yarn 2 (<code>yarn install</code>). This way seems to be too twisted to start a project every time thusly. The tools are being designed to simplify the life, not otherwise.</p>
<p>Please, how can I make create-react-app cooperate with a local yarn 2 installation?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-17T16:18:43Z,,False,"<p>Hello everyone, i've recently encountered an issue that had not happened to me before (and i've not changed any settings or installed anything that should interfere).</p>
<p>whenever i run create-react-app x, navigate to x and npm start it gives me this error :<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/84922904-2ee99400-b0cf-11ea-8249-f67596770bc3.png""><img src=""https://user-images.githubusercontent.com/42654981/84922904-2ee99400-b0cf-11ea-8249-f67596770bc3.png"" alt=""Screenshot_314"" style=""max-width:100%;""></a></p>
<p>I looked for a solution , and there is one, running ""npm install @babel/core --save"" solves the problem, yet it takes some time and i have to do it for each project i create.</p>
<p>I would appreciate any kind of help,<br>
thanks in advance!</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,vicasas,2020-06-17T16:58:11Z,,False,"<p>Your error is rare, when I use <code>create-react-app my-app</code> does not give me that error, you could give more information maybe the versions you are working with.</p>
<p>Additionally, I recommend that you try running <code>npx create-react-app my-app</code></p>
<p>I don't really know how to provide you with that information (no idea how to do that)<br>
also, ""npx create-react-app my-app"" gives the same error.</p>
<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png""><img src=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>maybe this will somehow help</p>
<p>To check the versions that you have installed in your project, go to package.json and in the dependencies or devDependencies you find this information.</p>
<p>Running <code>npx create-react-app my-app</code> do you install something else before doing <code>npm start?</code></p>
<p>No, the only thing i do after i create-react-app is navigating to the folder and run npm start.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png""><img src=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>this is the package.json folder</p>
<p>Is there a way to simply update this permanently (apparently npm install works after i create a new app)</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-19T14:18:26Z,,False,"<p>I don't really know how to provide you with that information (no idea how to do that)<br>
also, ""npx create-react-app my-app"" gives the same error.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-19T14:20:18Z,,False,"<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png""><img src=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>maybe this will somehow help</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,vicasas,2020-06-19T14:32:56Z,,False,"<p>To check the versions that you have installed in your project, go to package.json and in the dependencies or devDependencies you find this information.</p>
<p>Running <code>npx create-react-app my-app</code> do you install something else before doing <code>npm start?</code></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-20T11:34:19Z,,False,"<p>No, the only thing i do after i create-react-app is navigating to the folder and run npm start.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png""><img src=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>this is the package.json folder</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-20T11:35:12Z,,False,<p>Is there a way to simply update this permanently (apparently npm install works after i create a new app)</p>
