repo_name,discussion,author,timestamp,reactions,is_part_of_selected_answer,content
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9163,PavanKu,2020-06-24T06:54:47Z,,False,"<p><a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/vicasas/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/vicasas"">@vicasas</a>, <code>npm run eslint</code> will throw an error in case you don't have any script with name <strong>eslint</strong> in your package.json.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9198,kydesnic,2020-06-21T21:24:50Z,,False,"<p>Hello! I'm trying to combine create-react-app with yarn 2.</p>
<p>I'm using Yarn 2 according to its manual (<a rel=""nofollow"" href=""https://yarnpkg.com/getting-started/install"">https://yarnpkg.com/getting-started/install</a>). I had installed Yarn v1 globally (<code>npm install -g yarn</code>) previously. Now I create a project directory, and install Yarn 2 there (<code>yarn set version berry</code>).</p>
<p>Then I try to create-react-app. The yarn manual uses the <code>dlx</code> command for this to bootstrap create-react-app, but they specify the folder name. That doesn't make any sense, having the instructions, described above, because then I will get a project folder inside my existing folder with Yarn installation. So I try <code>yarn dlx create-react-app .</code> The command doesn't work, it complains about the existing <code>.yarn</code> and <code>.yarnrc.yml</code>. Of course I have these with a per-project Yarn installation, moreover I want to reuse them further. This error doesn't make sense either, since create-react-app is supposed to <em>add</em> the necessary packages, not to rewrite the whole yarn cache.</p>
<p>There are advices in the web to use Yarn 1 to run create-react-app, then to delete <code>node_modules</code> manually, then to install Yarn 2 inside the created project directory, then to install the packages back with Yarn 2 (<code>yarn install</code>). This way seems to be too twisted to start a project every time thusly. The tools are being designed to simplify the life, not otherwise.</p>
<p>Please, how can I make create-react-app cooperate with a local yarn 2 installation?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-17T16:18:43Z,,False,"<p>Hello everyone, i've recently encountered an issue that had not happened to me before (and i've not changed any settings or installed anything that should interfere).</p>
<p>whenever i run create-react-app x, navigate to x and npm start it gives me this error :<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/84922904-2ee99400-b0cf-11ea-8249-f67596770bc3.png""><img src=""https://user-images.githubusercontent.com/42654981/84922904-2ee99400-b0cf-11ea-8249-f67596770bc3.png"" alt=""Screenshot_314"" style=""max-width:100%;""></a></p>
<p>I looked for a solution , and there is one, running ""npm install @babel/core --save"" solves the problem, yet it takes some time and i have to do it for each project i create.</p>
<p>I would appreciate any kind of help,<br>
thanks in advance!</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,vicasas,2020-06-17T16:58:11Z,,False,"<p>Your error is rare, when I use <code>create-react-app my-app</code> does not give me that error, you could give more information maybe the versions you are working with.</p>
<p>Additionally, I recommend that you try running <code>npx create-react-app my-app</code></p>
<p>I don't really know how to provide you with that information (no idea how to do that)<br>
also, ""npx create-react-app my-app"" gives the same error.</p>
<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png""><img src=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>maybe this will somehow help</p>
<p>To check the versions that you have installed in your project, go to package.json and in the dependencies or devDependencies you find this information.</p>
<p>Running <code>npx create-react-app my-app</code> do you install something else before doing <code>npm start?</code></p>
<p>No, the only thing i do after i create-react-app is navigating to the folder and run npm start.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png""><img src=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>this is the package.json folder</p>
<p>Is there a way to simply update this permanently (apparently npm install works after i create a new app)</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-19T14:18:26Z,,False,"<p>I don't really know how to provide you with that information (no idea how to do that)<br>
also, ""npx create-react-app my-app"" gives the same error.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-19T14:20:18Z,,False,"<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png""><img src=""https://user-images.githubusercontent.com/42654981/85142478-20c38100-b251-11ea-9aa8-24f6d528c113.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>maybe this will somehow help</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,vicasas,2020-06-19T14:32:56Z,,False,"<p>To check the versions that you have installed in your project, go to package.json and in the dependencies or devDependencies you find this information.</p>
<p>Running <code>npx create-react-app my-app</code> do you install something else before doing <code>npm start?</code></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-20T11:34:19Z,,False,"<p>No, the only thing i do after i create-react-app is navigating to the folder and run npm start.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png""><img src=""https://user-images.githubusercontent.com/42654981/85200812-18c41980-b303-11ea-8c2e-3d625cf44fdd.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>this is the package.json folder</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,AegonL,2020-06-20T11:35:12Z,,False,<p>Is there a way to simply update this permanently (apparently npm install works after i create a new app)</p>
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,mzrLab,2020-06-18T06:48:08Z,,False,"<p>I've been searching a lot about merging two different project and I've tried lots of ways to merge two different project(dashboard and some main pages) with redux , putting ./src's of two project beside each other and etc ...</p>
<p>but the thing happened in all the process of merging is css conflict which my ui elements gets messy</p>
<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/44894379/84987281-1ae87580-b155-11ea-8fa9-4d7d6df51b5c.png""><img src=""https://user-images.githubusercontent.com/44894379/84987281-1ae87580-b155-11ea-8fa9-4d7d6df51b5c.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p><strong>this is my index.js of dashboard</strong></p>
<div class=""highlight highlight-source-js""><pre><span class=""pl-k"">import</span> <span class=""pl-v"">React</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-v"">BrowserRouter</span> <span class=""pl-k"">as</span> <span class=""pl-v"">Router</span><span class=""pl-kos"">,</span> <span class=""pl-v"">Route</span> <span class=""pl-kos"">,</span> <span class=""pl-v"">Switch</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-router-dom'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">connect</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-redux'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-s1"">cx</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'classnames'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">setMobileNavVisibility</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../reducers/Layout'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">withRouter</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-router-dom'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Header</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./Header'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Footer</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./Footer'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SideBar</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/SideBar'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">ThemeOptions</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/ThemeOptions'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">MobileMenu</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/MobileMenu'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Dashboard</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Dashboard'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Components</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Components'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Wallet</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">UserProfile</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../UserProfile'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Forms</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Forms'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Charts</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Charts'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Annoncements</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Annoncements'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Setting</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Setting'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Tables</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Tables'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Intern</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Employer/Intern'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Employer</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Employer'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">TableWallet</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet/TableWallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SavedAnnoncements</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../SavedAnnoncements'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">NotificationPage</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./NotificationPage'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Packages</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SubApp</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../Showings/subApp'</span><span class=""pl-kos"">;</span>

<span class=""pl-c"">/*</span>
<span class=""pl-c"">import Home from '../../componentss/Homepage.js';</span>
<span class=""pl-c"">import SignIn from '../../componentss/SignInForm.js';</span>
<span class=""pl-c"">import MainPage from '../../componentss/MainPage.js';</span>
<span class=""pl-c"">import About from '../../componentss/About.js';</span>
<span class=""pl-c"">import InnerIntern from '../../componentss/InnerPageIntern.js';</span>
<span class=""pl-c"">import InnerEmp from '../../componentss/InnerPagesEmployer.js';</span>
<span class=""pl-c"">import FiltersIntern from '../../componentss/MoreFiltersInterns.js';</span>
<span class=""pl-c"">import Annoncement from '../../componentss/Annoncement.js';</span>
<span class=""pl-c"">import SuccessfullPage from '../../componentss/SuccessfulPage.js';</span>
<span class=""pl-c"">import Welcome from '../../componentss/Welcoming.js';</span>
<span class=""pl-c"">import NotFound from '../../componentss/FourOFour.js';</span>
<span class=""pl-c"">import Help from '../../componentss/Help.js';</span>
<span class=""pl-c"">*/</span>
<span class=""pl-c"">//import Help from '../Help/Help.js';</span>
<span class=""pl-k"">const</span> <span class=""pl-v"">Main</span> <span class=""pl-c1"">=</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  mobileNavVisibility<span class=""pl-kos"">,</span>
  hideMobileMenu<span class=""pl-kos"">,</span>
  history
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
  <span class=""pl-s1"">history</span><span class=""pl-kos"">.</span><span class=""pl-en"">listen</span><span class=""pl-kos"">(</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
    <span class=""pl-k"">if</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">mobileNavVisibility</span> <span class=""pl-c1"">===</span> <span class=""pl-c1"">true</span><span class=""pl-kos"">)</span> <span class=""pl-kos"">{</span>
      <span class=""pl-en"">hideMobileMenu</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
    <span class=""pl-kos"">}</span>
  <span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
  
  <span class=""pl-k"">return</span> <span class=""pl-kos"">(</span>
    <span class=""pl-c1"">&lt;</span><span class=""pl-v"">React</span><span class=""pl-kos"">.</span><span class=""pl-v"">Fragment</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-en"">cx</span><span class=""pl-kos"">(</span><span class=""pl-kos"">{</span><span class=""pl-s"">'nav-open'</span>: <span class=""pl-s1"">mobileNavVisibility</span> <span class=""pl-c1"">===</span> <span class=""pl-c1"">true</span><span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">}</span><span class=""pl-c1"">&gt;</span>
        <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""wrapper""</span><span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""close-layer""</span> <span class=""pl-c1"">onClick</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-s1"">hideMobileMenu</span><span class=""pl-kos"">}</span><span class=""pl-c1"">&gt;</span><span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">SideBar</span> /<span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""main-panel""</span><span class=""pl-c1"">&gt;</span>
            <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Header</span> /<span class=""pl-c1"">&gt;</span>
              <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Router</span><span class=""pl-c1"">&gt;</span>
                <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Switch</span><span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">exact</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Dashboard</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>              
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Wallet""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Wallet</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Annoncements""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Annoncements</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Setting""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Setting</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/SavedAnnoncements""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">SavedAnnoncements</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Intern""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Intern</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Employer""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Employer</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/NotificationPage""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">NotificationPage</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">exact</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/TableWallet""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">TableWallet</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">Switch</span><span class=""pl-c1"">&gt;</span>
              <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">Router</span><span class=""pl-c1"">&gt;</span>
            <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Footer</span> /<span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
        <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span>/<span class=""pl-v"">React</span><span class=""pl-kos"">.</span><span class=""pl-v"">Fragment</span><span class=""pl-c1"">&gt;</span>
  <span class=""pl-kos"">)</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">const</span> <span class=""pl-en"">mapStateToProp</span> <span class=""pl-c1"">=</span> <span class=""pl-s1"">state</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  <span class=""pl-c1"">mobileNavVisibility</span>: <span class=""pl-s1"">state</span><span class=""pl-kos"">.</span><span class=""pl-c1"">Layout</span><span class=""pl-kos"">.</span><span class=""pl-c1"">mobileNavVisibility</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>

<span class=""pl-k"">const</span> <span class=""pl-en"">mapDispatchToProps</span> <span class=""pl-c1"">=</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">dispatch</span><span class=""pl-kos"">,</span> <span class=""pl-s1"">ownProps</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  <span class=""pl-en"">hideMobileMenu</span>: <span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-s1"">dispatch</span><span class=""pl-kos"">(</span><span class=""pl-en"">setMobileNavVisibility</span><span class=""pl-kos"">(</span><span class=""pl-c1"">false</span><span class=""pl-kos"">)</span><span class=""pl-kos"">)</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>

<span class=""pl-k"">export</span> <span class=""pl-k"">default</span> <span class=""pl-en"">withRouter</span><span class=""pl-kos"">(</span><span class=""pl-en"">connect</span><span class=""pl-kos"">(</span><span class=""pl-en"">mapStateToProp</span><span class=""pl-kos"">,</span> <span class=""pl-en"">mapDispatchToProps</span><span class=""pl-kos"">)</span><span class=""pl-kos"">(</span><span class=""pl-v"">Main</span><span class=""pl-kos"">)</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span></pre></div>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,ianschmitz,2020-06-19T03:30:23Z,,False,"<p>It's a tough question to answer generically. The answer could vary depending on the specifics of your project. Not sure you're gonna get much guidance on this unfortunately <g-emoji class=""g-emoji"" alias=""frowning_face"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/2639.png"">☹️</g-emoji></p>
<p>I tried the json output manupluating from webpack , and merging two projects with putting src's together but no result</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,mzrLab,2020-06-20T05:16:31Z,,False,"<p>I tried the json output manupluating from webpack , and merging two projects with putting src's together but no result</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,akp2020,2020-06-15T13:27:54Z,,False,"<p>Hi,<br>
Is there a way to implement server-side-rendering in create-react-app with minimal changes?<br>
Like: running on same port -3000, share all resources..<br>
I have implemented in a different way where both client and server run on different port.<br>
But my intention is to reuse the eslint, test and build features of create-react-app ..</p>
<p>Thanks in advance..<br>
Anjan</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,ianschmitz,2020-06-19T03:26:50Z,,True,"<p>Not really, no. I recommend taking a look at <a href=""https://nextjs.org/"" rel=""nofollow"">Next.js</a> if you have a good use case for SSR.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,akp2020,2020-06-19T05:53:34Z,,False,<p>thanks..</p>
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9182,ShubhamGargCTH,2020-06-18T09:47:37Z,,False,"<p>Hello All,</p>
<p>I have a react app which i want to serve from a sub directory.  Application is hosted in kubernetes cluster with ingress controller e.t.c.<br>
I have added the homepage as ""."" in package.json referring to <a rel=""nofollow"" href=""https://create-react-app.dev/docs/deployment#serving-the-same-build-from-different-paths"">https://create-react-app.dev/docs/deployment#serving-the-same-build-from-different-paths</a></p>
<p>Issue i am facing is i need to add extra trailing ""/"" in the url.</p>
<p>So - <a href=""http://www.hostname.com/app/"" rel=""nofollow"">www.hostname.com/app/</a> - Works<br>
<a href=""http://www.hostname.com/app"" rel=""nofollow"">www.hostname.com/app</a> - does not work</p>
<p>i noticed index.html is served fine but the network request for js/css etc changes based on url.</p>
<p>with trainling ""/"" request for js and css goes to <a href=""http://www.hostname.com/app/min.js"" rel=""nofollow"">www.hostname.com/app/min.js</a><br>
without trailing ""/"" request for js and css goes to <a href=""http://www.hostname.com/min.js"" rel=""nofollow"">www.hostname.com/min.js</a></p>
<p>Is there something i am missing or this is the expected behavior ?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,Sunilkengond,2020-06-06T16:41:28Z,,False,"<p>Creating a new React app in D:\project\demo-project.</p>
<p>Installing packages. This might take a couple of minutes.<br>
Installing react, react-dom, and react-scripts with cra-template...</p>
<blockquote>
<p>core-js@2.6.11 postinstall D:\project\demo-project\node_modules\babel-runtime\node_modules\core-js<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<blockquote>
<p>core-js@3.6.5 postinstall D:\project\demo-project\node_modules\core-js<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<blockquote>
<p>core-js-pure@3.6.5 postinstall D:\project\demo-project\node_modules\core-js-pure<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<ul>
<li>cra-template@1.0.3</li>
<li>react-dom@16.13.1</li>
<li>react@16.13.1</li>
<li>react-scripts@3.4.1<br>
added 1626 packages from 750 contributors and audited 1630 packages in 231.379s</li>
</ul>
<p>59 packages are looking for funding<br>
run <code>npm fund</code> for details</p>
<p>found 1 low severity vulnerability<br>
run <code>npm audit fix</code> to fix them, or <code>npm audit</code> for details</p>
<p>D:\amex\demo-project&gt;npm audit</p>
<pre><code>                   === npm audit security report ===                        
                                                                            
                                                                            
                             Manual Review                                  
         Some vulnerabilities require your attention to resolve             
                                                                            
      Visit https://go.npm.me/audit-guide for additional guidance           
</code></pre>
<p>Low             Prototype Pollution</p>
<p>Package         yargs-parser</p>
<p>Patched in      &gt;=13.1.2 &lt;14.0.0 || &gt;=15.0.1 &lt;16.0.0 || &gt;=18.1.2</p>
<p>Dependency of   react-scripts</p>
<p>Path            react-scripts &gt; webpack-dev-server &gt; yargs &gt; yargs-parser</p>
<p>More info       <a rel=""nofollow"" href=""https://npmjs.com/advisories/1500"">https://npmjs.com/advisories/1500</a></p>
<p>found 1 low severity vulnerability in 1630 scanned packages<br>
1 vulnerability requires manual review. See the full report for details.</p>
<p>details:<br>
node :14.4.0<br>
npm :6.14.5</p>
<p>on npx create-react-app  run it is just generating<br>
node folder ,package.json , and pacakage.lock-json file</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,eddiemonge,2020-06-12T16:16:06Z,,False,"<p>This should be opened in issues, not discussion. What version of CRA?</p>
<p>Thanks for response.Will raise this in issue section.<br>
CRA version : 3.4.1</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,Sunilkengond,2020-06-15T15:22:02Z,,False,"<p>Thanks for response.Will raise this in issue section.<br>
CRA version : 3.4.1</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9153,akshayjai1,2020-06-14T15:15:19Z,,False,"<p>details are given in this question</p>
<p><a rel=""nofollow"" href=""https://stackoverflow.com/questions/62374082/why-is-sessionid-generated-for-create-react-app?noredirect=1#comment110313793_62374082"">https://stackoverflow.com/questions/62374082/why-is-sessionid-generated-for-create-react-app?noredirect=1#comment110313793_62374082</a></p>"
